@RELATION reviewerTraining


@ATTRIBUTE show NUMERIC
@ATTRIBUTE though NUMERIC
@ATTRIBUTE subscribe NUMERIC
@ATTRIBUTE acceptable NUMERIC
@ATTRIBUTE particularly NUMERIC
@ATTRIBUTE simply NUMERIC
@ATTRIBUTE solid NUMERIC
@ATTRIBUTE nature NUMERIC
@ATTRIBUTE ultimately NUMERIC
@ATTRIBUTE familiar NUMERIC
@ATTRIBUTE entirely NUMERIC
@ATTRIBUTE believable NUMERIC
@ATTRIBUTE appealing NUMERIC
@ATTRIBUTE rare NUMERIC
@ATTRIBUTE fast NUMERIC
@ATTRIBUTE mostly NUMERIC
@ATTRIBUTE potential NUMERIC
@ATTRIBUTE necessary NUMERIC
@ATTRIBUTE particular NUMERIC
@ATTRIBUTE central NUMERIC
@ATTRIBUTE opportunity NUMERIC
@ATTRIBUTE perspective NUMERIC
@ATTRIBUTE largely NUMERIC
@ATTRIBUTE worthwhile NUMERIC
@ATTRIBUTE apparent NUMERIC
@ATTRIBUTE apparently NUMERIC
@ATTRIBUTE primarily NUMERIC
@ATTRIBUTE universal NUMERIC
@ATTRIBUTE superb NUMERIC
@ATTRIBUTE core NUMERIC
@ATTRIBUTE evident NUMERIC
@ATTRIBUTE therefore NUMERIC
@ATTRIBUTE fortunately NUMERIC
@ATTRIBUTE mesmerizing NUMERIC
@ATTRIBUTE competent NUMERIC
@ATTRIBUTE vastly NUMERIC
@ATTRIBUTE although NUMERIC
@ATTRIBUTE profanity NUMERIC
@ATTRIBUTE despite NUMERIC
@ATTRIBUTE unfortunately NUMERIC
@ATTRIBUTE difficult NUMERIC
@ATTRIBUTE contrived NUMERIC
@ATTRIBUTE unexpected NUMERIC
@ATTRIBUTE critical NUMERIC
@ATTRIBUTE melodramatic NUMERIC
@ATTRIBUTE unfortunate NUMERIC
@ATTRIBUTE distracting NUMERIC
@ATTRIBUTE film NUMERIC
@ATTRIBUTE movie NUMERIC
@ATTRIBUTE story NUMERIC
@ATTRIBUTE motion-picture NUMERIC
@ATTRIBUTE waste-money NUMERIC
@ATTRIBUTE dont-waste NUMERIC
@ATTRIBUTE running-time NUMERIC
@ATTRIBUTE message-subject NUMERIC
@ATTRIBUTE reply-message NUMERIC
@ATTRIBUTE rated-pg-13 NUMERIC
@ATTRIBUTE fine-kids NUMERIC
@ATTRIBUTE son-jeffrey NUMERIC
@ATTRIBUTE fine-teenagers NUMERIC
@ATTRIBUTE older-teenagers NUMERIC
@ATTRIBUTE theres-nothing NUMERIC
@ATTRIBUTE film-one NUMERIC
@ATTRIBUTE motion-pictures NUMERIC
@ATTRIBUTE running-length NUMERIC
@ATTRIBUTE film-makers NUMERIC
@ATTRIBUTE far-more NUMERIC
@ATTRIBUTE relationship-between NUMERIC
@ATTRIBUTE kind-film NUMERIC
@ATTRIBUTE very-good NUMERIC
@ATTRIBUTE theres-little NUMERIC
@ATTRIBUTE film-making NUMERIC
@ATTRIBUTE screen-presence NUMERIC
@ATTRIBUTE doesnt-take NUMERIC
@ATTRIBUTE film-maker NUMERIC
@ATTRIBUTE film-film NUMERIC
@ATTRIBUTE theres-enough NUMERIC
@ATTRIBUTE find-yourself NUMERIC
@ATTRIBUTE theres-one NUMERIC
@ATTRIBUTE entertainment-value NUMERIC
@ATTRIBUTE taking-place NUMERIC
@ATTRIBUTE even-better NUMERIC
@ATTRIBUTE entire-movie NUMERIC
@ATTRIBUTE rated-probably NUMERIC
@ATTRIBUTE end-credits NUMERIC
@ATTRIBUTE title-character NUMERIC
@ATTRIBUTE films-title NUMERIC
@ATTRIBUTE films-end NUMERIC
@ATTRIBUTE nothing-offend NUMERIC
@ATTRIBUTE doclength NUMERIC
@ATTRIBUTE diffposs NUMERIC
@ATTRIBUTE diffneg NUMERIC
@ATTRIBUTE posword NUMERIC
@ATTRIBUTE extremeWord NUMERIC
@ATTRIBUTE adjWord NUMERIC
@ATTRIBUTE adverbWord NUMERIC
@ATTRIBUTE verbWord NUMERIC
@ATTRIBUTE detWord NUMERIC
@ATTRIBUTE classFinal {A,B,C,D}


@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01611648308190273,0,0,0,0,0,0,0,0,0,0,0,0,0.02005477573200771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013277426309255628,0,0,0,0,0,0,0.0017845575980826565,0,0.009502256843519349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.0,0.08152173913043478,0,0.1358695652173913,0.0010429306208836174,0.16304347826086957,0.125,0.2826086956521739,0.21195652173913043,B
0,0.017996027814568678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01674083240798111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007162867277428056,0,0,0,0,0,0,0,0,0,0,0.0011897050653884376,0,0.009502256843519349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.0,0.010869565217391311,0,0.08152173913043478,0.0020858612417672348,0.20652173913043478,0.15217391304347827,0.2391304347826087,0.25,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02343246877846484,0,0,0,0.00789202143141774,0,0,0,0,0,0,0,0,0,0,0.001966219149983286,0.002679559180861687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0.029940119760479042,0,0.1377245508982036,5.745486055167234E-4,0.18562874251497005,0.1497005988023952,0.31736526946107785,0.281437125748503,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017113411998914932,0,0,0,0,0,0,0,0,0,0,0,0.006216828203050766,0,0.011374384831365401,0,0,0,0,0,0,0,0,0.00206514841539125,0.004221569652866996,0.005498161192476604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.0,0.028301886792452838,0,0.10849056603773585,0.0013577776007730113,0.19339622641509435,0.10849056603773585,0.28773584905660377,0.25,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014993543289826886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0.0684931506849315,0,0.1095890410958904,0.0013143783167300382,0.23972602739726026,0.1506849315068493,0.2876712328767123,0.2191780821917808,B
0,0.006131979847927105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235539031485425,0,0,0,0.012357810821109757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069285336978829265,0.008930998460183205,0,0,0,0,0,0,0,0,0.002432285911460806,0.006629427899317062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.0,0.048148148148148134,0,0.12962962962962962,0.0014214758092043378,0.17407407407407408,0.1259259259259259,0.34814814814814815,0.22592592592592592,B
0,0,0,0,0,0,0,0.01587958732976897,0,0,0,0,0,0,0,0,0.01702802019391746,0,0,0.017501779335616616,0,0,0,0,0,0,0,0.02129379458821622,0,0.021390922050484974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012437825683606395,0.002542536268203987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.0,0.03409090909090909,0,0.11363636363636363,0.0016355048372947636,0.1534090909090909,0.14772727272727273,0.39204545454545453,0.23863636363636365,B
0,0,0,0,0,0,0,0,0.010528194172925026,0,0,0,0,0,0,0,0,0,0,0,0.012404156892044585,0,0,0,0,0,0,0.014525999409015717,0,0,0,0,0,0,0,0,0,0,0,0,0.009469172251562154,0,0,0,0,0,0,8.484718295793509E-4,0.005203330037254671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038910505836575876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.0,0.08914728682170542,0,0.15503875968992248,0.002975181926241637,0.17054263565891473,0.13178294573643412,0.3488372093023256,0.26744186046511625,B
0.005345083019980335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011896453092161037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051685003099873035,0,0,0,0,0,0,0.014598438927039131,0,0,0,0.0021461346277595345,0.003509697123167856,0.0045710202855099615,0.003937007874015748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0.058823529411764705,0,0.13333333333333333,0.0022576380499127716,0.24313725490196078,0.09803921568627451,0.28627450980392155,0.23529411764705882,B
0,0,0,0,0,0,0,0,0,0.015422899029859239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020800012601576545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.047119669377694E-4,0.004944600919380129,0.006439835208867624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,0.07734806629834254,0,0.12154696132596685,0.0015903251456567866,0.2265193370165746,0.06077348066298342,0.20994475138121546,0.17679558011049723,B
0,0.02043993282642368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04119270273703252,0,0,0,0,0,0.04626799811760561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005524523249430885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0.1111111111111111,0,0.14814814814814814,0.003553689523010844,0.2222222222222222,0.13580246913580246,0.2716049382716049,0.18518518518518517,B
0.007407587880951007,0.008998013907284339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02046088196133345,0,0,0,0,0,0,0,0,0,0.013277426309255628,0,0,0,0,0,0,0.0017845575980826565,0,0.0031674189478397828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546448087431694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.0,0.010869565217391297,0,0.08695652173913043,5.214653104418087E-4,0.14673913043478262,0.14673913043478262,0.266304347826087,0.1793478260869565,B
0,0,0,0,0,0,0,0,0,0,0,0,0.015901671188044045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.884562689018079E-4,0.00240584076991345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005405405405405406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005405405405405406,0,0,0,0,186.0,0.02150537634408603,0,0.0913978494623656,0.0030951489393965417,0.1935483870967742,0.11290322580645161,0.23655913978494625,0.1827956989247312,B
0,0,0,0,0,0,0,0,0,0,0,0.021684853493726265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009984602871566382,0,0,0,0,0,0,0,0,0,0,0.002487565136721279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,0.03787878787878789,0,0.10606060606060606,0.002180673116393018,0.2196969696969697,0.06818181818181818,0.20454545454545456,0.20454545454545456,B
0,0,0,0,0,0,0.033488348117760885,0,0,0,0,0.01934054500791802,0,0.02003670869641961,0,0,0,0,0,0,0,0,0,0,0,0,0.02493296442357715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.395463919982181E-4,0,0.007875744410844866,0,0,0,0,0,0,0,0,0,0,0,0.006802721088435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,0.006756756756756771,0,0.14864864864864866,0.0025932328951700757,0.28378378378378377,0.11486486486486487,0.2702702702702703,0.21621621621621623,B
0,0,0,0,0.011513635977942468,0,0,0,0,0,0.013668101416755613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019182462186292295,0,0,0,0.006460625387484129,0,0.011820439138477771,0,0,0,0,0,0,0,0,0.0016096009708196509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049261083743842365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.0,0,0.019607843137254888,0.10784313725490197,0.003292388822789459,0.23529411764705882,0.18137254901960784,0.25,0.19607843137254902,B
0,0.0077366100885061595,0,0,0,0,0,0.013059847523548312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01759253402282876,0,0,0,0.01872678955829378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001022923981455479,0.004182115730877585,0.002723388254217383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694835680751174,0,0,0,0,0,0,0,0,0,0,0,0.004694835680751174,0.004694835680751174,0,0,0,214.0,0,0.03738317757009345,0.09813084112149532,0.0017934507873138838,0.16355140186915887,0.14018691588785046,0.35046728971962615,0.24299065420560748,B
0,0,0,0,0,0,0.0199849819412444,0,0.021905436263021424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017653688067054236,0.010826283464610524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081300813009,0,0,0,0.008130081300813009,0.008130081300813009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0,0.0,0.12096774193548387,0.0015475744696982709,0.18548387096774194,0.12096774193548387,0.25806451612903225,0.21774193548387097,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0.016753858119040125,0,0,0,0,0.016954460878683682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025486210659656772,0,0,0,0,0,0.013802522264988902,0,0,0,0,0,0,0.0030918888705010247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,0.05649717514124294,0,0.11864406779661017,0.0010841764646473762,0.2033898305084746,0.10734463276836158,0.2994350282485876,0.1977401129943503,B
0,0.010095332676465356,0,0,0,0,0,0,0,0,0,0,0.01803482220107434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002669582097944787,0.0027285755073408638,0.0035536895512348786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0,0,0.04878048780487805,0.07926829268292683,0.0011701172819669854,0.1951219512195122,0.08536585365853659,0.25609756097560976,0.23780487804878048,B
0,0,0,0,0,0,0,0,0,0,0,0,0.021908969192416236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027887424302854482,0,0,0,0,0,0,0,0,0,0,0,0.026441722826767048,0,0,0,0,8.107619704869354E-4,0.003314713949658531,0.008634149428185483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,0.007407407407407418,0,0.11851851851851852,0.0021322137138065065,0.2222222222222222,0.08888888888888889,0.25925925925925924,0.22962962962962963,B
0,0,0,0,0,0,0.01036877724148245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015439659977779992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029871402356598756,0,0,0,0,0.0013738853474778612,0.003744655926392482,0,0.004201680672268907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.0,0.0794979079497908,0,0.1506276150627615,8.02925666286969E-4,0.21338912133891214,0.09623430962343096,0.28451882845188287,0.20920502092050208,B
0,0,0,0,0,0,0,0.019408384514162075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016965600284048858,0,0,0,0,0,0,0.0015201786946630036,0,0,0.006993006993006993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006993006993006993,0,0,0,144.0,0.02083333333333333,0,0.1111111111111111,6.663167855645333E-4,0.20833333333333334,0.09722222222222222,0.24305555555555555,0.25,B
0,0.010095332676465356,0,0,0,0,0,0,0,0.017021614173198307,0,0.017453662568121142,0,0.018081907847988427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014703473074691862,0,0,0,0,0,0,0,0,6.673955244861968E-4,0.008185726522022591,0.007107379102469757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006134969325153374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006134969325153374,0,0,0,0,164.0,0.0975609756097561,0,0.16463414634146342,0.0023402345639339708,0.23780487804878048,0.1524390243902439,0.3353658536585366,0.20121951219512196,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022903771568255873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002669582097944787,0,0.0035536895512348786,0.006134969325153374,0,0,0,0,0,0,0,0,0,0,0,0,0.006134969325153374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0,0.06707317073170731,0,0.1524390243902439,0.0017551759229504779,0.21341463414634146,0.06707317073170732,0.35365853658536583,0.1951219512195122,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015810273677034095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01066832506944557,0,0,0,0,0,0,4.779601136058352E-4,0.003908178019248049,0.0025450003773035807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.0,0.02620087336244542,0,0.09606986899563319,8.379879224567056E-4,0.18777292576419213,0.11790393013100436,0.31004366812227074,0.18777292576419213,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010912507547370952,0,0,0,0.011201138774794634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008768616669998055,0,0.008883805239647402,0,0,0,0,0,0,7.960208437508093E-4,0.0016272232116505516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036496350364963502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.0,0.050909090909090904,0,0.11636363636363636,0.0013956307944915315,0.21818181818181817,0.07636363636363637,0.28363636363636363,0.19272727272727272,B
0,0,0,0,0,0,0.01539216000443668,0,0,0,0.017318588130547482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01497745083384761,0,0.015174201496292146,0,0,0,0,0.02538866877731929,0,0.0013596629318725002,0.005558837058433561,0.0036199073689597515,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,0.049689440993788817,0,0.12422360248447205,5.959603547906385E-4,0.2422360248447205,0.13043478260869565,0.2670807453416149,0.2732919254658385,B
0,0,0,0,0,0,0,0,0.015521566266369467,0,0,0,0,0,0,0,0,0,0,0,0.018287271303700017,0,0,0,0,0,0,0,0,0,0,0,0.02236127020573502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.254449486613501E-4,0.002557065046879438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494252873563218,0,0,0,0,0,0,0,0,0,0,0,0,175.0,0.022857142857142854,0,0.09714285714285714,5.482835264073874E-4,0.15428571428571428,0.14285714285714285,0.28,0.14857142857142858,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01621217454246592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693667146866717,0,0,0,0,0,0,0,0,0.021513556174465293,0,5.760677158722961E-4,0,0.0030673951915922105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005291005291005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0,0,0.07368421052631578,0.05789473684210526,0.0020199919393956377,0.2631578947368421,0.07368421052631578,0.22105263157894736,0.15263157894736842,B
0,0,0,0,0,0.012184173191900039,0,0.013767523990341571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006492451128309175,0,0,0,0,0,0,0,0,0,0,0.0016175300396414226,0.0022043664197236535,0,0.0049504950495049506,0,0,0,0,0,0,0,0,0,0,0.0049504950495049506,0,0.0049504950495049506,0.0049504950495049506,0,0,0,0,0,0,0,0,0,0,0,0.0049504950495049506,0,0,0,0,0,0.0049504950495049506,0,0,0,0,0,0,203.0,0.01970443349753695,0,0.09852216748768473,0.0018906328496806463,0.2315270935960591,0.10837438423645321,0.24630541871921183,0.20689655172413793,B
0,0,0,0,0,0,0.03097672200892882,0,0,0,0,0,0,0.01853395554418814,0,0.018755872347043828,0,0,0.018755872347043828,0,0.020001702988421896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015269040255643974,0,0,0,0,0,0,0.0013681608251967035,0,0.007285063580031501,0.006289308176100629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006289308176100629,0,0,0,0,0,0,0,0.006289308176100629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,0.06249999999999999,0,0.11875,0.00239874042803232,0.24375,0.13125,0.25,0.24375,B
0,0,0,0,0,0,0,0,0.010997061119897395,0.011301800503662033,0,0,0,0,0,0,0.012133326130078838,0,0,0,0,0,0,0,0,0,0.0149395900189855,0.015172906265287672,0,0,0,0,0,0,0,0,0.010671802259487955,0,0.009762629895746824,0,0,0,0.014451953771714784,0,0,0,0,4.431290122094586E-4,0.003623371523918232,0.007078604288289717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.0,0.004048582995951414,0,0.11740890688259109,7.769199766906299E-4,0.22672064777327935,0.0931174089068826,0.23481781376518218,0.1862348178137652,B
0,0,0,0,0,0.011041906955159409,0.011063115003188864,0,0,0,0,0,0.013204066254357999,0,0,0,0,0,0,0,0,0,0.01574982091612939,0,0,0,0,0,0,0,0,0,0.017469742348230483,0,0,0,0,0,0.01076504278682797,0,0,0,0,0,0,0,0,9.772577322833594E-4,0.001997707067874561,0.0026018084214398216,0,0,0,0,0,0,0,0,0,0,0,0.004484304932735426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.0,0.03125,0,0.10267857142857142,0.0017133860200230855,0.22767857142857142,0.08928571428571429,0.27232142857142855,0.14732142857142858,B
0,0,0,0,0,0,0.00979501091191425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005209358019947677,0,0.009531105076084843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003968253968253968,0,0,0,0,0,0,0,0,0.003968253968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.0,0.055335968379446626,0,0.12648221343873517,0.0030339799880250685,0.24110671936758893,0.09090909090909091,0.25296442687747034,0.16600790513833993,B
0,0,0,0,0,0,0,0,0,0,0.014990820908699706,0,0,0.007971593782446511,0,0,0,0,0,0,0,0,0,0,0,0,0.009919566491100588,0,0,0,0,0.010263204586557268,0,0,0,0,0,0,0,0.006542723276657387,0.013134658284424923,0,0,0,0,0,0.011937782333564517,0.0020595969411563277,0.001202920384956725,0,0.0026954177897574125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026954177897574125,0,0,0,0,0,0,0,0.005390835579514825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.0,0,0.008064516129032265,0.08064516129032258,0.0018055035479813161,0.18010752688172044,0.12365591397849462,0.2661290322580645,0.1881720430107527,B
0,0.0057687615294087745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016192304742452365,0.00918444305955932,0,0,0,0,0,0,0,0,0,0.015473362467198607,0.0019068443556748479,0.004677558012584338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.0,0,0.006968641114982577,0.10452961672473868,0.0016715961170956932,0.20209059233449478,0.12195121951219512,0.313588850174216,0.20557491289198607,B
0,0,0,0,0,0,0,0.00901550764528819,0.017524349010417137,0,0,0.00923355051990925,0,0,0,0,0.009667521142353138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850301663901137,0,0.00777861156209505,0,0,0,0,0,0,0,0,0.001412295045364339,0.00433051338584421,0.003760032815500129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0,0.07096774193548387,0,0.15483870967741936,0.0030951489393965417,0.23548387096774193,0.10967741935483871,0.3,0.24838709677419354,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004513587599475214,0,0,0,0,0,0,0,0,0,0,0.0014993543289826886,0.001532487613711992,0.0059877234904368495,0.003436426116838488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003436426116838488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.0,0.017123287671232876,0,0.0958904109589041,0.0019715674750950575,0.2191780821917808,0.09246575342465753,0.2842465753424658,0.21575342465753425,B
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01056372114230251,0,0.01047878165779536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009216556496830506,0,0,0,0.008542120422737887,0,0,0,0,0,0,0.001148106986179052,0.0031292754070202915,0.006113340067159302,0.010526315789473684,0,0,0.0035087719298245615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035087719298245615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.0,0,0.017482517482517487,0.10139860139860139,0.004025858061033265,0.2202797202797203,0.13636363636363635,0.3111888111888112,0.2202797202797203,B
